"BLU VIVO XL2 - 5.5"" 4G LTE GSM","July 29, 2017",4.0,Very good phone. Just the charging cord not smooth going ...,Very good phone. Just the charging cord not smooth going in and out of charging port. Hope it doesn't fail like previous Blu Studio phone I bought. Also it is slow booting up.
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","August 12, 2017",4.0,Five Stars,"Good device, except for sound quality earphone jack which is very poor!"
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","January 11, 2018",5.0,Five Stars,nice
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","July 28, 2017",4.0,Good,Good phone for pays
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","March 13, 2017",5.0,Five Stars,
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","April 28, 2017",1.0,"Customer Service IS THE WORST. You are stuck with what you got, So $150 ain't too much to loose",Bluetooth and wifi dont work. Customer Service IS TERRIBLE> Camera wont focus. Just got an old phone out of my drawer because the glass broke on this one. Guess What? All the bluetooth and Wifi work perfect now. They are Crookjed People. Don't mess with tehm. Go to you phone service company and get a real phone for LESS.
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","June 19, 2017",5.0,great phone I bought 2,really love this phone very easy to use just don't ever set it to read back to you cause you will have have to do a hard reset to use your phone again and losee all your data
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","March 7, 2017",5.0,Great color great sound,This phone ROCKS!!! Great color great sound.looks good feels good. Battery is not as good as the Blu Energy.
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","October 21, 2017",5.0,Awesome phone,Oops my review for the case lol was for the phone
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","January 25, 2018",5.0,Five Stars,Excelent
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","February 28, 2017",2.0,Specs on phone misleading. The phone only takes 1 ...,Specs on phone misleading. The phone only takes 1 SIM and a memory card or two SIMS and no memory card.
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","June 14, 2017",5.0,Excellent,"Excellent purchase. Great battery life, vibrant colors, lots of ram, memory. Thank you Blu"
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","February 25, 2017",5.0,"Beware of ""Ghost apps""!","I waited a couple of weeks after purchasing my BLU Vivo XL2 to write this review, so I could use it for a while before reviewing it. I love this phone! The screen is large and my videos and photos appear crystal clear and vivid. It took very little time to get my phone up and running: after I figured out how to insert my SIM card and my SD card, I was able to load all my contacts and my apps. Installation of everything was fast and easy.My previous phone was a Samsung Galaxy 5, and after just paying it off, the external speaker died. My husband's Galaxy 5 quit before mine did, so neither of us was happy about that or willing to replace it with the newest, $700 version. After doing research and reading reviews of all the options on Amazon, I decided to give this BLU phone a chance. From my experience with it so far, I can say that the BLU Vivo XL2 is the best phone you're ever going to get for such a low price. Honestly, I see no difference between my BLU phone and the Samsung I had before, and in fact the screen on my BLU is bigger, making it feel like a nice upgrade.I use my phone for the typical purposes: taking photos, reading email, texting, surfing the net, listening to music, and downloading documents to read and edit them. I am an educator, not a business person, so that may make a difference in my cell phone needs. Anyone who believes that the only good phones are made by Apple or Samsung, and who think you get that much ""more"" for the additional $500 or $600 will probably find things to complain about; but coming from the Galaxy 5 to this phone, I can easily say BLU has it beat.I was not a big fan of the app layout: the BLU doesn't come with an app drawer where you can put the apps you don't use often. But you can just download Nova Launcher, set up your home screen and apps the way you like, and you're all set.My only regret about this phone is that I didn't purchase it the week before, when there was a $99 flash sale. At the $149 I paid for this excellent phone, I got a great deal. At $99, it would be a steal!A recommendation: When you buy the phone, get the insurance plan. At $25 for 2 years, it's well worth it. It covers for water damage, broken screen, battery malfunction...all the common damages. I've dropped my phone a couple of times and so far, so good. But for the extra $25, it's worth it to know my phone will be replaced if I damage it.UPDATE (February 20, 2018):After having the phone for less than a year, and returning it twice for replacement and repair, I have decided to give up on it. It's unfortunate, since the phone could be great for the price. But the constant glitching, the ""ghost apps"" opening and closing on their own, is driving me crazy. BLU accepted the phone for repair under warranty, but the customer service was bad: no one ever contacted me to explain what was wrong with the phone; they shipped it back without any information regarding what they did to repair it. And the phone is still glitching. I ordered a Samsung Galaxy S7 phone and once it arrives I'm parting ways with this BLU phone!"
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","December 11, 2017",4.0,I really like these Blu phones,"I really like these Blu phones, just like with every phone it take a little getting use to. One thing you might want to know is Netflix will not install on  unlocked phones. Not a huge deal. But nice to know."
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","August 23, 2017",5.0,Five Stars,Perfect phone for a teenager as the price is low but the photo quality is pretty good.
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","October 19, 2017",1.0,"Yes, I fell for it, but you don't have to...","Price seemed right, so I guess I took a shot... I assume many of you will read this and all the other reviews, good and bad, then do the same,  hoping you will be the lucky one.  It's sort of like a $160 lottery.  My advice: pay a few extra dollars, get a Samsung or some real brand and be finished with it.  I had a Samsung for a few years, was as good as new (I'm not into upgrading phones all the time, just not that important to me)... but my carrier (T-Mob) upgraded its network and I HAD to switch.  Checked everything, and the Blu seemed to have the basic features and speed I need.  Watched the video with some pseudo-geek opening the box and blathering about all kinds of statistics. Fine, I'm sold.The phone seemed to work fine at first, had to get used to the UI, which is never fun, but after a couple of weeks I had it figured out.  Reloaded my apps and seemed to be in good shape.  Nothing startling about the performance, the ""long battery life & fast charging"" didn't come true true but I really didn't care; I'm usually in a car and charge overnight so that is not a big issue with me (btw you can't change the battery).So here I am, just a couple of days shy of 3 months and out of the blue (no pun intended) the phone just stopped charging.  No drops, shocks, voltage spikes, etc etc. - just pfft - and it doesn't charge.  Unplug and re-plug and it starts to charge for like 30 seconds then stops; 3 different charges, 3 different cables, yeah, its the phone.  Go to my Amazon account and there is no ""return"" option for this device, slightly getting that sinking feeling... contacted the manufacturer.  After the customary overseas call-center ""thank you for that information"" (stop saying that!) and ""Yes I understand sir"" conversation, the result is I have to mail the phone to them and they will repair or replace with a new phone... in *10 to 15 days*.  Now, I don't know about you, but I simply cannot go for 15 days without my phone; I use it to conduct my business; waiting for 15 days is not an option.  Of course, I tried reasoning with the ""manager"" - you've been there - who repeated the exact same ""we can only follow our standard return procedure"" answer to every futile attempt I made to speed up the process. (Please, lady, at least say it slightly differently each time, try and make it sound like you're actually listening.)So I'm going to send in my phone and hope I'm the 9 day guy and not the 15 day guy (talk about lowering expectations) and have to make the decision if I double down on this disaster... Do I go and buy a REAL phone, or buy a flip-phone or some cheap alternative to fill the gap and keep as a backup for the next time -  and there WILL be a next time - I have to send the phone back?  Probably going with the REAL phone, because eventually this phone will be out of whatever warranty is covering me for this serviceSo, undoubtedly many of you who have read this far are still going to roll the dice - like I did.  But it has always been true and always will be: you get what you pay for.Good luck!"
